Block,code,genotype,F,M,clutch,plant,treatment,nymph, Day 10 alive,Day 10 Dead,Day 10 Parasitised,Day 10 treatment death,Day 10 emerged,alive10,dead10
1,A3033.1,A,30,33,1,A,Control,32,0,2,N/A,0,30,30,2
1,B82.1,B,8,2,1,A,Control,7,0,0,N/A,0,7,7,0
1,C510.1,C,5,10,1,A,Control,26,0,2,N/A,0,24,24,2
1,D2513.3,D,25,13,1,H,Control,7,2,1,N/A,0,4,6,1
1,E732.1,E,7,32,1,G,Control,4,0,0,N/A,0,4,4,0
1,F1742.1,F,17,42,1,G,Control,13,0,2,N/A,0,11,11,2
1,F4217.1,F,42,17,1,H,Control,12,0,3,N/A,0,9,9,3
1,G1214.1,G,12,14,1,K,Control,16,0,0,N/A,0,16,16,0
1,H1829.1,H,18,29,1,G,Control,11,0,0,N/A,0,11,11,0
1,I2734.1,I,27,34,1,G,Control,17,2,1,N/A,0,14,16,1
1,I2734.2,I,27,34,1,H,Control,20,0,0,N/A,0,20,20,0
1,J389.1,J,38,9,1,G,Control,16,0,1,N/A,0,15,15,1
1,J938.1,J,9,38,1,H,Control,7,0,0,N/A,0,7,7,0
1,K1920.1,K,19,20,1,G,Control,22,0,0,N/A,0,22,22,0
2,L374.2,L,37,4,1,E,Control,7,0,0,N/A,0,7,7,0
2,M3849.1,M,38,49,1,E,Control,19,0,0,N/A,0,19,19,0
2,N4650.2,N,46,50,1,G,Control,6,0,0,N/A,0,6,6,0
2,N5046.2,N,50,46,1,E,Control,13,0,0,N/A,0,13,13,0
2,O229.1,O,2,29,1,G,Control,13,0,0,N/A,0,13,13,0
2,P313.1,P,31,3,1,G,Control,11,0,0,N/A,0,11,11,0
2,R4017.2,R,40,17,1,K,Control,13,0,0,N/A,0,13,13,0
2,S4518.1,S,45,18,1,N,Control,23,0,0,N/A,0,23,23,0
2,U418.1,U,41,8,2,Q,Control,8,0,0,N/A,0,8,8,0
3,AA2934.3,AA,34,29,1,J,Control,12,0,0,0,0,12,12,0
3,AA2934.3,AA,34,29,2,P,Control,6,0,0,0,0,6,6,0
3,AB1448.2,AB,14,48,1,P,Control,13,0,0,0,0,13,13,0
3,AC26.2,AC,2,6,1,J,Control,20,0,0,0,0,20,20,0
3,AD4711.3,AD,47,11,1,J,Control,8,0,0,0,0,8,8,0
3,AE623.2,AE,62,3,1,J,Control,36,0,0,0,0,36,36,0
3,AF3582.1,AF,35,82,1,K,Control,12,0,0,0,0,12,12,0
3,AG2075.1,AG,20,75,1,K,Control,21,0,0,0,0,21,21,0
3,AH6145.1,AH,61,45,1,K,Control,27,0,0,0,0,27,27,0
3,AJ6668.1,AJ,66,68,2,AH,Control,12,0,0,0,0,12,12,0
3,AK7011.1,AK,70,11,2,AH,Control,11,0,0,0,0,11,11,0
3,AL6487.1,AL,64,87,1,AA,Control,11,0,0,0,0,11,11,0
3,AL8764.1,AL,87,64,1,AH,Control,4,0,0,0,0,4,4,0
3,V1654.3,V,16,54,1,C,Control,13,0,0,0,0,13,13,0
3,W3860.1,W,38,60,1,K,Control,21,0,0,0,0,21,21,0
3,W6038.3,W,60,38,1,C,Control,13,0,0,0,0,13,13,0
3,X751.3,X,7,51,1,C,Control,13,0,0,0,0,13,13,0
3,X751.5,X,7,51,1,E,Control,29,0,0,0,0,29,29,0
3,Y2550.1,Y,25,50,1,C,Control,23,0,2,0,0,21,21,2
3,Y2550.2,Y,25,50,2,K,Control,11,0,0,0,0,11,11,0
3,Z238.3,Z,23,8,1,E,Control,8,0,0,0,0,8,8,0
1,A3033.2,A,30,33,1,D,Fungal,4,0,0,N/A,4,0,0,4
1,A3033.2,A,30,33,2,D,Fungal,6,0,1,N/A,4,1,1,5
1,B82.1,B,8,2,2,E,Fungal,40,0,4,N/A,16,20,20,20
1,B82.2,B,8,2,1,D,Fungal,4,0,0,N/A,2,2,2,2
1,C510.2,C,5,10,1,E,Fungal,21,0,2,N/A,11,8,8,13
1,D2513.2,D,25,13,2,E,Fungal,19,0,1,0,10,8,8,11
1,E732.3,E,7,32,2,Q,Fungal,38,0,2,0,23,13,13,25
1,F1742.1,F,17,42,2,O,Fungal,27,0,0,N/A,17,10,10,17
1,G1412.1,G,14,12,1,J,Fungal,28,0,0,N/A,24,4,4,24
1,H1829.2,H,18,29,1,J,Fungal,17,0,0,N/A,14,3,3,14
1,H1829.2,H,18,29,2,Q,Fungal,39,0,2,N/A,33,4,4,35
1,I3427.1,I,34,27,2,Q,Fungal,18,0,0,0,10,8,8,10
1,I3427.2,I,34,27,1,J,Fungal,19,0,0,N/A,12,7,7,12
1,J938.2,J,9,38,2,Q,Fungal,19,0,0,N/A,18,1,1,18
1,K1920.1,K,19,20,2,O,Fungal,31,0,0,N/A,24,7,7,24
1,K2019.1,K,20,19,1,J,Fungal,22,0,0,N/A,16,6,6,16
2,L437.1,L,4,37,1,O,Fungal,26,0,2,N/A,16,8,8,18
2,M4938.2,M,49,38,1,P,Fungal,15,0,0,N/A,11,4,4,11
2,N4650.1,N,46,50,1,O,Fungal,11,0,3,0,0,8,8,3
2,O229.3,O,2,29,1,I,Fungal,7,0,0,N/A,6,1,1,6
2,O292.1,O,29,2,1,J,Fungal,36,0,0,N/A,30,6,6,30
2,P331.1,P,3,31,1,I,Fungal,21,0,0,N/A,10,11,11,10
2,R4017.1,R,40,17,1,J,Fungal,18,0,8,N/A,10,0,0,18
2,S1845.1,S,18,45,1,M,Fungal,21,0,0,N/A,10,11,11,10
2,S1845.2,S,18,45,1,O,Fungal,13,0,0,N/A,10,3,3,10
2,U418.2,U,41,8,1,O,Fungal,31,0,0,N/A,18,13,13,18
2,U418.3,U,41,8,1,P,Fungal,11,0,2,N/A,3,6,6,5
3,AA2934.1,AA,29,34,1,F,Fungal,8,0,0,0,6,2,2,6
3,AB1448.1,AB,14,48,1,F,Fungal,21,0,0,0,12,9,9,12
3,AC26.3,AC,2,6,1,H,Fungal,12,0,0,0,4,8,8,4
3,AD1147.1,AD,11,47,1,F,Fungal,3,0,0,0,3,0,0,3
3,AD4711.1,AD,47,11,1,S,Fungal,8,0,0,0,6,2,2,6
3,AE623.1,AE,62,3,1,G,Fungal,24,0,0,0,9,15,15,9
3,AF3582.1,AF,35,82,2,AG,Fungal,18,0,0,0,14,4,4,14
3,AG2075.1,AG,20,75,2,AG,Fungal,15,0,0,0,10,5,5,10
3,AH6145.2,AH,61,45,2,AC,Fungal,18,0,0,0,10,8,8,10
3,AJ6668.2,AJ,66,68,2,AI,Fungal,4,0,0,0,4,0,0,4
3,AK1170.1,AK,11,70,1,Z,Fungal,6,0,0,0,2,4,4,2
3,AK7011.2,AK,70,11,2,AI,Fungal,11,0,0,0,3,8,8,3
3,AL8764.3,AL,87,64,2,AJ,Fungal,16,0,0,0,12,4,4,12
3,AL8764.3,AL,87,64,1,Z,Fungal,11,0,0,0,5,6,6,5
3,V1654.1,V,16,54,1,A,Fungal,26,0,0,0,17,9,9,17
3,V1654.2,V,16,54,1,T,Fungal,41,0,0,0,21,20,20,21
3,W3860.3,W,38,60,1,F,Fungal,18,0,0,0,8,10,10,8
3,W6038.1,W,60,38,1,A,Fungal,14,0,0,0,10,4,4,10
3,W6038.2,W,60,38,1,T,Fungal,10,0,0,0,5,5,5,5
3,X751.1,X,7,51,1,A,Fungal,11,0,0,0,7,4,4,7
3,X751.2,X,7,51,1,B,Fungal,5,0,0,0,2,3,3,2
3,Y5025.1,Y,50,25,1,A,Fungal,9,0,0,0,8,1,1,8
3,Z238.3,Z,23,8,2,S,Fungal,20,0,0,0,10,10,10,10
3,Z823.1,Z,8,23,1,A,Fungal,22,0,0,0,10,12,12,10
1,A3330.1,A,33,30,1,L,Wasp,9,0,1,3,3,5,5,4
1,B82.3,B,8,2,1,L,Wasp,10,0,2,6,6,2,2,8
1,C105.1,C,10,5,1,I,Wasp,4,0,0,2,2,2,2,2
1,D2513.2,D,25,13,1,B,Wasp,27,0,6,16,16,5,5,22
1,E732.3,E,7,32,1,I,Wasp,33,0,7,20,20,6,6,27
1,F4217.2,F,42,17,1,I,Wasp,18,0,3,11,11,4,4,14
1,G1214.1,G,12,14,2,P,Wasp,16,0,3,11,10,3,3,13
1,H2918.2,H,29,18,1,P,Wasp,9,0,3,6,6,0,0,9
1,I2734.2,I,27,34,2,P,Wasp,11,0,2,6,4,5,5,6
1,I3427.1,I,34,27,1,I,Wasp,52,0,6,35,35,11,11,41
1,J938.2,J,9,38,1,I,Wasp,14,0,3,11,11,0,0,14
1,K1920.3,K,19,20,1,I,Wasp,16,0,3,11,9,4,4,12
2,L374.1,L,37,4,1,A,Wasp,29,0,6,18,12,11,11,18
2,L437.2,L,4,37,1,D,Wasp,21,0,3,14,12,6,6,15
2,M4938.1,M,49,38,1,A,Wasp,6,0,2,4,4,0,0,6
2,N5046.1,N,50,46,1,D,Wasp,23,0,6,15,3,14,14,9
2,O229.2,O,2,29,1,H,Wasp,29,0,3,19,19,7,7,22
2,P313.2,P,31,3,1,H,Wasp,16,0,4,9,9,3,3,13
2,R1740.1,R,17,40,1,L,Wasp,22,0,0,14,14,8,8,14
2,S1845.1,S,18,45,2,Q,Wasp,8,0,2,6,6,0,0,8
2,U418.1,U,41,8,1,N,Wasp,36,0,10,21,18,8,8,28
3,AA2934.1,AA,29,34,2,O,Wasp,16,0,2,10,10,4,4,12
3,AB4814.1,AB,48,14,1,R,Wasp,12,0,3,6,4,5,5,7
3,AC26.2,AC,2,6,2,O,Wasp,17,0,0,10,8,9,9,8
3,AC26.3,AC,2,6,2,R,Wasp,16,0,0,10,8,8,8,8
3,AD1147.1,AD,11,47,2,L,Wasp,11,0,2,5,5,4,4,7
3,AE623.2,AE,62,3,2,O,Wasp,8,0,0,6,3,5,5,3
3,AF3582.2,AF,35,82,1,L,Wasp,16,0,1,9,9,6,6,10
3,AG2075.2,AG,20,75,1,L,Wasp,13,0,0,10,10,3,3,10
3,AH6145.2,AH,61,45,1,L,Wasp,19,0,3,9,7,9,9,10
3,AJ6668.1,AJ,66,68,1,X,Wasp,11,0,0,9,6,5,5,6
3,AJ6668.2,AJ,66,68,1,Y,Wasp,7,0,1,5,5,1,1,6
3,AK7011.1,AK,70,11,1,X,Wasp,14,0,0,10,8,6,6,8
3,AK7011.2,AK,70,11,1,Y,Wasp,9,0,1,7,4,4,4,5
3,AL8764.2,AL,87,64,1,Y,Wasp,6,0,0,6,6,0,0,6
3,V1654.3,V,16,54,2,U,Wasp,21,2,3,8,8,8,10,11
3,V5416.1,V,54,16,1,D,Wasp,15,0,3,10,10,2,2,13
3,W3860.3,W,38,60,2,W,Wasp,14,0,4,7,7,3,3,11
3,W6038.3,W,60,38,2,U,Wasp,36,0,6,25,25,5,5,31
3,X751.4,X,7,51,1,D,Wasp,6,0,1,3,2,3,3,3
3,X751.5,X,7,51,2,W,Wasp,17,0,2,10,8,7,7,10
3,Y2550.2,Y,25,50,1,D,Wasp,31,0,0,23,20,11,11,20
3,Y5025.1,Y,50,25,2,W,Wasp,9,0,0,6,4,5,5,4
3,Z823.1,Z,8,23,2,W,Wasp,17,4,3,10,10,0,4,13
